2014-02-24 23:05:34.661484	['b', 't', 'z', 'c', 'p', 'o', 'o', '[', 'p', 'f', 'k', 'm', '.', 'i', '\\', 'm', 'x', 'e', 'r', 'z', 's', '[', 'q', 'y', 'h', '\\', ',', 'w', ';', 'q', 'r', 'l', 'g', 'm', 't', 'p', 'l', 'k', '.', 'f', 'f', '\\', ']', 'x', 'c', 'l', 'h', 'm', ';', 'e', 'x', ';', 'm', ';', '[', "'", 't', '[', 't', '[', 'x', 'm', 'm', ',', 'g', 'j', '[', 'l', 'q', '\\', 'm', 'g', ';', 'b', 'f', 'r', ']', 'p', "'", 'n', ';', ',', 'k', 'v', 'o', 'x', 'z', ']']	0C:40:28:F3:8D:5A:38:45:C4:94:32:D4:DD:D0:06:9B:C1:39:A5:23:6E:08:E3:A1:91:E3:93:4F:C8:86:E9:72:56:50:65:67:70:13:B7:9B:5B:45:4C:AC:36:5E:5A:7C:88:D7:23:46:34:EB:AF:75:E9:E7:4C:84:63:3D:6D:2C:67:6A:5B:6C:71:5C:6D:67:3B:62:66:72:5D:70:27:6E:3B:2C:6B:76:6F:78:7A:5D	[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]	113
2014-02-24 23:05:35.027217	['k', 'u', ',', 'l', 'b', 'c', 'd', "'", 'n', 'r', '[', ';', '.', ';', 'p', 'l', 'd', 'p', 't', 'w', 'm', 'd', 'j', '.', '[', 'h', 'z', 'e', 't', 'e', 'k', 'x']	22:ED:13:24:C9:E0:0A:2C:49:D4:95:F4:85:35:7B:62:20:90:9A:55:81:24:8B:25:7D:66:17:EB:BE:27:06:BE	[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]	120
2014-02-24 23:05:35.375317	['q', 'o', 'o', 'h', 'i', 't', 'v', 't', 'm', 'g', '[', 't', 'b', 'b', ']', 'f', 'm', 'o', 'n', 'w', ';', 'u', 'y', 'e', 's', '.', ',', 'y', "'", ';', 'g', 'x', '[', 'e', 's', 'd', 'g', 'j', 'n', 'i', 'x', 'm', 'j', 'u', 'q', ';', 'o', ';', 'j', '[', ']', 'l', 'y', 'i', 'k', '[', 'f', 't', 'x', 'd', 'p', 'p', 'm', 'g', 'f', 'x', 'b', 's', 'w', 'h', 'l', 'b', 'd', ';', 'j', 'k', 'f', 'q', 'w', 'z', 'k', 'c', 'u', 'm', 'u', 'u', 'u', ',', 'm']	D5:93:35:58:7B:ED:26:A5:38:B6:83:69:BF:7A:04:1F:76:94:75:E1:86:AD:21:D7:4F:BE:B8:6B:9C:AA:37:A8:E9:9F:29:D7:92:5B:5B:5A:C8:9B:94:E5:67:63:DB:23:DC:C3:A9:7B:60:F2:7E:6F:66:74:78:64:70:70:6D:67:66:78:62:73:77:68:6C:62:64:3B:6A:6B:66:71:77:7A:6B:63:75:6D:75:75:75:2C:6D	[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]	118
2014-02-24 23:05:35.668408	['[', 't', 'j', 'v', 'r', 'w', 'f', 'd', 't', '[', 'h', 'y', '[', 'z', 'e', ';', 'c', 'b', 'q', 'c', 'y', 'g', 'k', '.', 'y', 'm', 'j', '.', ',', ';', 'r', 'b', ']', 'q', ';', 'e', '.', 's', 'y', 'r', 'i', 'b', 't', "'", 'w', 'l', 't', '.', '.', 'o', 'o', ']', 'f', 'o', '.', '\\', 'j', '[', 'z', ',', 'j', 'j', 'g', '[', 'm', 'x', 'n', 'q', '[', ',', ']', 'v', 'r', 'q', 'r', 'q', ';', 'y', 'o', 'v', 'c', 'b', 'j', 'q']	5B:64:72:0C:25:A1:B4:36:AF:C2:F2:66:8F:22:FC:CD:96:5C:6A:74:02:1A:95:D1:06:53:DA:37:93:ED:89:70:6C:CB:C3:DB:33:67:8D:80:7A:17:05:9C:C1:1E:74:2E:2E:6F:6F:5D:66:6F:2E:5C:6A:5B:7A:2C:6A:6A:67:5B:6D:78:6E:71:5B:2C:5D:76:72:71:72:71:3B:79:6F:76:63:62:6A:71	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]	97
2014-02-24 23:05:35.924820	['d', 'e', 'l', ',', 'p', '.', "'", '[', '.', 'r', 's', 'x', 'q', 'p', 'k', 'd', 'p', 'i', 'z', 'z', '[', '\\', "'", 'p', 'i', '[', ',', '.', 'f']	12:E2:88:C1:1D:04:6E:3E:E9:D9:11:7A:D8:FF:C6:E8:6B:3A:2B:2B:42:CF:90:45:BD:0E:1D:13:BC	[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]	85
2014-02-24 23:05:36.237473	['d', '\\', 'g', 'g', 'k', 'v', 'j', 'n', 'h', '.', 'z', '\\', 'n', ']', ';', 's', 'k', 'r', 's', ']', 'c', 'c', ';', ',', 'h', 'n', 'h', 'y', "'", 't', 'o', 'l', 'b', 'p', 'o', 'v', 'u', "'", "'", 'v', 'n', "'", 'y', 'r', '\\', 'i', 'h', 'c', '\\', ',', 'x', 'o', 'h', 'h', 'l', 'y', 'f', 't', 'v', 'f', 'q', 'i', 'p', 'k', 'h', 'q']	E0:6E:97:9A:9E:2C:10:BC:73:3B:0F:0D:39:E7:80:C8:D8:6A:C1:65:78:D1:60:39:5D:B7:7E:4D:FF:E4:74:D5:3D:6A:3F:06:69:D6:DD:88:95:F4:ED:66:6B:3B:BA:B0:EE:9B:0A:17:1C:68:6C:79:66:74:76:66:71:69:70:6B:68:71	[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]	103
2014-02-24 23:05:36.489087	['.', 'j', '.', '[', ']', 's', 'z', 'n', 'q', 'q', 'b', "'", 'o', 'p', 'n', 'n', 'p', 'n', 'w', 'p', ';', 'b', 'f', ']', ',', '\\', 'g', 'm', 'l', 'k', 'p', '\\', 's', 'd', 'q', 'g', ';', 'z', 'y', 'w', '.', 'x', 'v']	93:5E:14:66:03:69:29:36:6E:EA:B3:D2:BC:EE:11:9A:46:B3:20:0E:2D:76:53:48:38:AC:3D:F9:7A:B6:0B:E7:C6:98:64:55:4D:82:83:21:1C:C8:4C	[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	83
2014-02-24 23:05:36.796090	['u', 'r', 'n', 'e', 'd', 'k', 'v', 'w', 'q', ';', 'i', '\\', '\\', 'r', 'j', "'", 'z', 'u', 'h', 'e']	51:67:31:D5:FA:E2:F5:7A:32:D4:8F:B3:DE:11:CB:2A:77:BB:67:ED	[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]	104
2014-02-24 23:05:37.093081	['y', 'r', ',', 'b', ',', 'g', ']', 'r', 'p', ';', 'q', 'p', 'n', '.', '\\', 'c', 'b', 'f', 'c', 'j', '[', 'g', "'", 'q', 'r', 'c', 'l', 'x', 'g', 'j', '.', 'j', 'q', 'w', 'u', 'x', 'z', "'", 'l', 'e', 'h', 'k', 'm', ']', 'x', 'f', 'r', 'z', 'i', 'm', 'z', 'e', 'd', 'v', 's', '.', 'p', 'n', 'n', 'e', '[', '\\', 'c', '\\', 'l', 'w', 'q', '.', 'l', '.', 'l', 'y', ',', 'u', 'j', '[', 'b', 't', 'm', 'l', 'm', 'w']	79:EE:38:F3:11:7D:22:8B:E4:CA:EB:07:91:19:A2:1B:50:17:59:D0:4A:76:7C:8C:64:19:74:4B:77:5B:DE:D1:83:69:A8:A9:2D:32:17:97:9F:59:7E:C4:49:9E:72:7A:69:6D:7A:65:64:76:73:2E:70:6E:6E:65:5B:5C:63:5C:6C:77:71:2E:6C:2E:6C:79:2C:75:6A:5B:62:74:6D:6C:6D:77	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]	100
2014-02-24 23:05:37.363556	['j', 'k', 't', 'x', 'm', 'd', ';', 'z', 'c', 'b', '[', 'x', 'q', ',', 'e', 'g', 'h', 'd', 's', 'x', 'q', '.', 'q', 'm', 'k', 'i', 'm', 'e', '[', ']', 'g', 't', 's', 'h', 'g', 'm', 'm', 'z', 't', '[', 'x', 's', 'h', 'h']	5D:A1:30:31:6C:DE:C7:AE:97:B6:06:07:CE:DC:1C:33:1D:F2:E4:21:28:D2:0D:10:12:3B:91:B9:26:05:36:06:6C:D0:73:DE:DC:23:6D:0E:28:E4:FD:F2	[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]	91
2014-02-24 23:05:37.649670	['z', 'l', 'q', 'f', '[', ';', 't', 'z', '.', ';', 't', 'f', 'k', 'q', 'f', '[', 'f', 'j', 'b', ']', 'x', 'u', 'e', 'p', 'v']	A0:C1:D3:C0:FF:D7:11:3C:88:F0:95:22:6D:7B:66:3F:4A:82:CB:DC:D2:7C:61:1F:F6	[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]	96
2014-02-24 23:05:37.952460	['m', ';', 'n', '.', 'k', 'j', 'd', "'", 'e', 'w', 'd']	68:4B:DA:FC:30:B9:52:51:94:64:68	[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]	103
